id(a),a.type,a.tag,b.timestamp,b.type,id(c),c.type,c.tag
3696,process,attack,1620947375.019,Process_Create,11681,process,attack
3696,process,attack,1620947375.019,Process_Create,8334,process,attack
3696,process,attack,1620947375.019,Process_Create,11677,process,attack
3696,process,attack,1620947375.019,Process_Create,11679,process,attack
3696,process,attack,1620947375.019,Process_Create,15298,process,attack
3696,process,attack,1620947375.019,Process_Create,11682,process,attack
3696,process,attack,1620947375.019,Process_Create,8352,process,attack
3696,process,attack,1620947375.019,Process_Create,8340,process,attack
3696,process,attack,1620947375.019,Process_Create,8338,process,attack
3696,process,attack,1620947375.019,Process_Create,15297,process,attack
3696,process,attack,1620947375.019,Process_Create,15303,process,attack
3696,process,attack,1620947375.019,Process_Create,8348,process,attack
3696,process,attack,1620947375.019,Process_Create,8341,process,attack
3696,process,attack,1620947375.019,Process_Create,20047,process,attack
3696,process,attack,1620947375.019,Process_Create,8347,process,attack
3696,process,attack,1620947375.019,Process_Create,11555,process,attack
3696,process,attack,1620947375.019,Process_Create,8349,process,attack
3696,process,attack,1620947375.019,Process_Create,11680,process,attack
3696,process,attack,1620947375.019,Process_Create,15304,process,attack
3696,process,attack,1620947375.019,Process_Create,11678,process,attack
3696,process,attack,1620947375.019,Process_Create,11556,process,attack
3696,process,attack,1620947375.019,Process_Create,13617,process,attack
3696,process,attack,1620947375.019,Process_Create,15301,process,attack
3696,process,attack,1620947375.019,Process_Create,8350,process,attack
3696,process,attack,1620947375.019,Process_Create,8321,process,attack
3696,process,attack,1620947375.019,Process_Create,20048,process,attack
3696,process,attack,1620947375.019,Process_Create,11558,process,attack
3696,process,attack,1620947375.019,Process_Create,11557,process,attack
3696,process,attack,1620947375.019,Process_Create,15302,process,attack
3696,process,attack,1620947375.019,open,16373,file,attack
3735,process,attack,1620947845.99,Process_Create,3737,process,attack
3737,process,attack,1620947847.866,Process_Create,8324,process,attack
3737,process,attack,1620947847.866,Process_Create,8328,process,attack
3737,process,attack,1620947847.866,Process_Create,15307,process,attack
3737,process,attack,1620947847.866,Process_Create,8333,process,attack
3737,process,attack,1620947847.866,Process_Create,15308,process,attack
3737,process,attack,1620947847.866,Process_Create,15310,process,attack
3737,process,attack,1620947847.866,Process_Create,8339,process,attack
3737,process,attack,1620947847.866,Process_Create,8332,process,attack
3737,process,attack,1620947847.866,Process_Create,8329,process,attack
3737,process,attack,1620947847.866,Process_Create,8331,process,attack
3737,process,attack,1620947847.866,Process_Create,8327,process,attack
3737,process,attack,1620947847.866,Process_Create,8351,process,attack
3737,process,attack,1620947847.866,Process_Create,8320,process,attack
3737,process,attack,1620947847.866,Process_Create,15306,process,attack
3737,process,attack,1620947847.866,Process_Create,8323,process,attack
3737,process,attack,1620947847.866,Process_Create,8330,process,attack
3737,process,attack,1620947847.866,Process_Create,8326,process,attack
3737,process,attack,1620947847.866,Process_Create,8344,process,attack
3737,process,attack,1620947847.866,Process_Create,8325,process,attack
3737,process,attack,1620947847.866,Process_Create,8337,process,attack
3737,process,attack,1620947847.866,Process_Create,8322,process,attack
3737,process,attack,1620947847.866,Process_Create,8342,process,attack
3737,process,attack,1620947847.866,Process_Create,15309,process,attack
3737,process,attack,1620947847.866,Process_Create,15305,process,attack
3737,process,attack,1620947847.866,open,16373,file,attack
3897,process,attack,1621032723.416,Process_Create,3899,process,attack
3899,process,attack,1621032723.452,Process_Create,8353,process,attack
3899,process,attack,1621032723.452,Process_Create,8355,process,attack
3899,process,attack,1621032723.452,Process_Create,22604,process,attack
3899,process,attack,1621032723.452,Process_Create,8354,process,attack
3899,process,attack,1621032723.452,open,16373,file,attack
3909,process,attack,1621033448.683,Process_Create,12619,process,attack
3912,process,attack,1621033451.611,Process_Create,3914,process,attack
3914,process,attack,1621033452.727,Process_Create,8362,process,attack
3914,process,attack,1621033452.727,Process_Create,8359,process,attack
3914,process,attack,1621033452.727,Process_Create,8361,process,attack
3914,process,attack,1621033452.727,Process_Create,8370,process,attack
3914,process,attack,1621033452.727,Process_Create,8358,process,attack
3914,process,attack,1621033452.727,Process_Create,12620,process,attack
3914,process,attack,1621033452.727,Process_Create,8360,process,attack
3914,process,attack,1621033452.727,Process_Create,8357,process,attack
3914,process,attack,1621033452.727,Process_Create,12326,process,attack
3914,process,attack,1621033452.727,Process_Create,8379,process,attack
3914,process,attack,1621033452.727,Process_Create,8376,process,attack
3914,process,attack,1621033452.727,open,16373,file,attack
3938,process,attack,1621034032.559,Process_Create,12621,process,attack
3940,process,attack,1621034046.811,Process_Create,3944,process,attack
3944,process,attack,1621034046.847,Process_Create,8363,process,attack
3944,process,attack,1621034046.847,Process_Create,8366,process,attack
3944,process,attack,1621034046.847,Process_Create,8367,process,attack
3944,process,attack,1621034046.847,Process_Create,8375,process,attack
3944,process,attack,1621034046.847,Process_Create,12328,process,attack
3944,process,attack,1621034046.847,Process_Create,12623,process,attack
3944,process,attack,1621034046.847,Process_Create,8374,process,attack
3944,process,attack,1621034046.847,Process_Create,12622,process,attack
3944,process,attack,1621034046.847,Process_Create,8364,process,attack
3944,process,attack,1621034046.847,Process_Create,8372,process,attack
3944,process,attack,1621034046.847,Process_Create,8371,process,attack
3944,process,attack,1621034046.847,Process_Create,12327,process,attack
3944,process,attack,1621034046.847,Process_Create,8369,process,attack
3944,process,attack,1621034046.847,Process_Create,8378,process,attack
3944,process,attack,1621034046.847,Process_Create,8368,process,attack
3944,process,attack,1621034046.847,Process_Create,11560,process,attack
3944,process,attack,1621034046.847,Process_Create,8365,process,attack
3944,process,attack,1621034046.847,Process_Create,8381,process,attack
3944,process,attack,1621034046.847,open,16373,file,attack
4015,process,attack,1621038285.024,Process_Create,12624,process,attack
4016,process,attack,1621038292.092,Process_Create,4020,process,attack
4020,process,attack,1621038293.028,Process_Create,12625,process,attack
4020,process,attack,1621038293.028,Process_Create,8479,process,attack
4020,process,attack,1621038293.028,Process_Create,8382,process,attack
4020,process,attack,1621038293.028,open,16373,file,attack
4027,process,attack,1621039233.806,Process_Create,4029,process,attack
4029,process,attack,1621039236.426,open,16373,file,attack
4036,process,attack,1621039274.946,Process_Create,4038,process,attack
4038,process,attack,1621039278.151,Process_Create,15315,process,attack
4038,process,attack,1621039278.151,Process_Create,15317,process,attack
4038,process,attack,1621039278.151,Process_Create,22602,process,attack
4038,process,attack,1621039278.151,Process_Create,15316,process,attack
4038,process,attack,1621039278.151,Process_Create,20049,process,attack
4038,process,attack,1621039278.151,Process_Create,15318,process,attack
4038,process,attack,1621039278.151,Process_Create,15313,process,attack
4038,process,attack,1621039278.151,Process_Create,11659,process,attack
4038,process,attack,1621039278.151,Process_Create,20050,process,attack
4038,process,attack,1621039278.151,Process_Create,15314,process,attack
4038,process,attack,1621039278.151,Process_Create,15311,process,attack
4038,process,attack,1621039278.151,Process_Create,11684,process,attack
4038,process,attack,1621039278.151,Process_Create,11660,process,attack
4038,process,attack,1621039278.151,Process_Create,20033,process,attack
4038,process,attack,1621039278.151,Process_Create,20035,process,attack
4038,process,attack,1621039278.151,Process_Create,16743,process,attack
4038,process,attack,1621039278.151,Process_Create,15312,process,attack
4038,process,attack,1621039278.151,Process_Create,20034,process,attack
4038,process,attack,1621039278.151,open,16373,file,attack
4173,process,attack,1621079002.491,Process_Create,4174,process,attack
4174,process,attack,1621079003.623,Process_Create,11686,process,attack
4174,process,attack,1621079003.623,Process_Create,12334,process,attack
4174,process,attack,1621079003.623,Process_Create,11689,process,attack
4174,process,attack,1621079003.623,Process_Create,13091,process,attack
4174,process,attack,1621079003.623,Process_Create,11690,process,attack
4174,process,attack,1621079003.623,Process_Create,12330,process,attack
4174,process,attack,1621079003.623,Process_Create,15321,process,attack
4174,process,attack,1621079003.623,Process_Create,12335,process,attack
4174,process,attack,1621079003.623,Process_Create,20051,process,attack
4174,process,attack,1621079003.623,Process_Create,15320,process,attack
4174,process,attack,1621079003.623,Process_Create,11687,process,attack
4174,process,attack,1621079003.623,Process_Create,11688,process,attack
4174,process,attack,1621079003.623,Process_Create,15319,process,attack
4174,process,attack,1621079003.623,Process_Create,20052,process,attack
4174,process,attack,1621079003.623,Process_Create,12333,process,attack
4174,process,attack,1621079003.623,Process_Create,11685,process,attack
4174,process,attack,1621079003.623,Process_Create,13618,process,attack
4174,process,attack,1621079003.623,Process_Create,15322,process,attack
4174,process,attack,1621079003.623,Process_Create,12329,process,attack
4174,process,attack,1621079003.623,Process_Create,12332,process,attack
4174,process,attack,1621079003.623,Process_Create,13092,process,attack
4174,process,attack,1621079003.623,Process_Create,12331,process,attack
4174,process,attack,1621079003.623,Process_Create,13619,process,attack
4174,process,attack,1621079003.623,open,16373,file,attack
4183,process,attack,1621079118.684,Process_Create,12626,process,attack
4249,process,attack,1621079458.129,Process_Create,4250,process,attack
4250,process,attack,1621079461.817,Process_Create,8897,process,attack
4250,process,attack,1621079461.817,Process_Create,8561,process,attack
4250,process,attack,1621079461.817,Process_Create,8910,process,attack
4250,process,attack,1621079461.817,Process_Create,8562,process,attack
4250,process,attack,1621079461.817,Process_Create,8896,process,attack
4250,process,attack,1621079461.817,Process_Create,8760,process,attack
4250,process,attack,1621079461.817,Process_Create,8563,process,attack
4250,process,attack,1621079461.817,Process_Create,8898,process,attack
4250,process,attack,1621079461.817,Process_Create,8600,process,attack
4250,process,attack,1621079461.817,open,16373,file,attack
11544,process,attack,1621109296.694,open,16407,file,attack
11544,process,attack,1621109296.694,lgetxattr,16407,file,attack
11554,process,attack,1620947414.231,lgetxattr,16427,file,attack
11555,process,attack,1620947427.800,lgetxattr,16427,file,attack
11556,process,attack,1620947446.896,lgetxattr,16427,file,attack
11557,process,attack,1620947452.444,lgetxattr,16407,file,attack
11558,process,attack,1620947503.441,lgetxattr,16429,file,attack
11560,process,attack,1621034937.228,lgetxattr,16427,file,attack
11561,process,attack,1621110511.386,lgetxattr,16427,file,attack
11562,process,attack,1621110538.046,lgetxattr,16427,file,attack
11563,process,attack,1621110565.795,lgetxattr,16427,file,attack
11682,process,attack,1620947822.853,ssh_connection,2679,connection,attack
11683,process,attack,1620947828.537,ssh_connection,2629,connection,attack
12325,process,attack,1620948339.848,ssh_connection,17451,connection,attack
12326,process,attack,1621033469.719,ssh_connection,16901,connection,attack
12327,process,attack,1621034133.685,ssh_connection,18403,connection,attack
12328,process,attack,1621034137.313,ssh_connection,17559,connection,attack
12329,process,attack,1621079445.593,ssh_connection,18475,connection,attack
12330,process,attack,1621079489.313,ssh_connection,18758,connection,attack
12331,process,attack,1621079568.647,ssh_connection,15982,connection,attack
12332,process,attack,1621079608.163,ssh_connection,2505,connection,attack
12333,process,attack,1621079653.320,ssh_connection,2673,connection,attack
12334,process,attack,1621079699.080,ssh_connection,16976,connection,attack
12335,process,attack,1621079770.645,ssh_connection,18396,connection,attack
12620,process,attack,1621033492.147,Process_Create,8356,process,attack
12622,process,attack,1621035942.583,Process_Create,8373,process,attack
12623,process,attack,1621036139.806,Process_Create,8377,process,attack
12625,process,attack,1621038312.065,Process_Create,8380,process,attack
13091,process,attack,1621081263.687,ssh_connection,16062,connection,attack
13092,process,attack,1621081547.303,ssh_connection,18722,connection,attack
13651,process,attack,1621110145.811,Process_Create,14729,process,attack
13652,process,attack,1621112874.37,Process_Create,14730,process,attack
14747,process,attack,1621110145.575,Process_Create,13655,process,attack
14747,process,attack,1621110145.575,Process_Create,11548,process,attack
14747,process,attack,1621110145.575,Process_Create,14783,process,attack
14747,process,attack,1621110145.575,Process_Create,11551,process,attack
14747,process,attack,1621110145.575,Process_Create,13136,process,attack
14747,process,attack,1621110145.575,Process_Create,11579,process,attack
14747,process,attack,1621110145.575,Process_Create,14784,process,attack
14747,process,attack,1621110145.575,Process_Create,13653,process,attack
14747,process,attack,1621110145.575,Process_Create,22678,process,attack
14747,process,attack,1621110145.575,Process_Create,15493,process,attack
14747,process,attack,1621110145.575,Process_Create,13651,process,attack
14747,process,attack,1621110145.575,Process_Create,14781,process,attack
14747,process,attack,1621110145.575,Process_Create,11549,process,attack
14747,process,attack,1621110145.575,Process_Create,12384,process,attack
14747,process,attack,1621110145.575,Process_Create,11550,process,attack
14748,process,attack,1621112874.086,Process_Create,14785,process,attack
14748,process,attack,1621112874.086,Process_Create,13137,process,attack
14748,process,attack,1621112874.086,Process_Create,11580,process,attack
14748,process,attack,1621112874.086,Process_Create,13652,process,attack
14748,process,attack,1621112874.086,Process_Create,15494,process,attack
14748,process,attack,1621112874.086,Process_Create,13654,process,attack
14748,process,attack,1621112874.086,Process_Create,11552,process,attack
14748,process,attack,1621112874.086,Process_Create,13656,process,attack
14781,process,attack,1621110182.884,open,16406,file,attack
14783,process,attack,1621110200.52,open,24072,file,attack
14784,process,attack,1621110222.725,open,24073,file,attack
14785,process,attack,1621112880.978,open,16406,file,attack
14795,process,attack,1620947417.095,open,16427,file,attack
15312,process,attack,1621039615.147,ssh_connection,18924,connection,attack
15314,process,attack,1621039626.975,ssh_connection,16852,connection,attack
15316,process,attack,1621039629.172,ssh_connection,2603,connection,attack
15318,process,attack,1621039631.320,ssh_connection,16987,connection,attack
15320,process,attack,1621079010.943,ssh_connection,15903,connection,attack
16088,connection,attack,1621082895.0,ssh_connection,532,process,attack
16090,connection,attack,1621038285.0,ssh_connection,4015,process,attack
16101,connection,attack,1621033448.0,ssh_connection,3909,process,attack
16102,connection,attack,1621112863.0,ssh_connection,596,process,attack
16110,connection,attack,1621110142.0,ssh_connection,565,process,attack
16129,connection,attack,1621034046.0,ssh_connection,3940,process,attack
16139,connection,attack,1621110354.0,ssh_connection,569,process,attack
16147,connection,attack,1621081923.0,ssh_connection,467,process,attack
16153,connection,attack,1621034032.0,ssh_connection,3938,process,attack
16172,connection,attack,1621032723.0,ssh_connection,3897,process,attack
16330,connection,attack,1621110145.0,ssh_connection,1828,process,attack
16331,connection,attack,1621082597.0,ssh_connection,520,process,attack
16332,connection,attack,1621081923.0,ssh_connection,465,process,attack
16333,connection,attack,1621112873.0,ssh_connection,2767,process,attack
16334,connection,attack,1621039236.0,ssh_connection,4027,process,attack
16335,connection,attack,1621112863.0,ssh_connection,595,process,attack
16336,connection,attack,1620947374.0,ssh_connection,3694,process,attack
16337,connection,attack,1621083293.0,ssh_connection,539,process,attack
16338,connection,attack,1621038292.0,ssh_connection,4016,process,attack
16339,connection,attack,1621034046.0,ssh_connection,3939,process,attack
16340,connection,attack,1621033452.0,ssh_connection,3912,process,attack
16341,connection,attack,1621032723.0,ssh_connection,3896,process,attack
16342,connection,attack,1621110510.0,ssh_connection,570,process,attack
16343,connection,attack,1621079123.0,ssh_connection,4183,process,attack
16344,connection,attack,1621082895.0,ssh_connection,531,process,attack
16345,connection,attack,1621109871.0,ssh_connection,560,process,attack
16346,connection,attack,1621079003.0,ssh_connection,4173,process,attack
16347,connection,attack,1621112871.0,ssh_connection,597,process,attack
16348,connection,attack,1621034032.0,ssh_connection,3937,process,attack
16349,connection,attack,1621110354.0,ssh_connection,568,process,attack
16350,connection,attack,1621038285.0,ssh_connection,4014,process,attack
16351,connection,attack,1621110142.0,ssh_connection,563,process,attack
16352,connection,attack,1621082608.0,ssh_connection,526,process,attack
16353,connection,attack,1621082226.0,ssh_connection,495,process,attack
16354,connection,attack,1621081972.0,ssh_connection,477,process,attack
16355,connection,attack,1621039278.0,ssh_connection,4036,process,attack
16356,connection,attack,1620947847.0,ssh_connection,3735,process,attack
16357,connection,attack,1621083235.0,ssh_connection,538,process,attack
16358,connection,attack,1621079461.0,ssh_connection,4249,process,attack
16359,connection,attack,1621109895.0,ssh_connection,561,process,attack
16360,connection,attack,1620947847.0,ssh_connection,16619,process,attack
16361,connection,attack,1621033448.0,ssh_connection,3908,process,attack
16619,process,attack,1620856580.325,Process_Create,15653,process,attack
20048,process,attack,1620947496.881,open,16364,file,attack
22602,process,attack,1621039299.559,open,16391,file,attack
22602,process,attack,1621039299.559,open,16390,file,attack
22690,process,attack,1621112871.000,Process_Create,22691,process,attack
22690,process,attack,1620947823.000,Process_Create,23475,process,attack
22690,process,attack,1621112872.000,connection_d,23821,connection,attack
22690,process,attack,1621112874.000,connection_d,23881,connection,attack
22692,process,attack,1620950522.000,Process_Create,23332,process,attack
22692,process,attack,1621038312.000,Process_Create,22984,process,attack
22692,process,attack,1621079471.000,Process_Create,22897,process,attack
22692,process,attack,1621038363.000,Process_Create,22961,process,attack
22692,process,attack,1621034798.000,Process_Create,23215,process,attack
22692,process,attack,1620950262.000,Process_Create,23351,process,attack
22692,process,attack,1620947729.000,Process_Create,22984,process,attack
22692,process,attack,1621034243.000,Process_Create,23254,process,attack
22692,process,attack,1621083736.000,Process_Create,22861,process,attack
22692,process,attack,1620950199.000,Process_Create,23358,process,attack
22692,process,attack,1620948381.000,Process_Create,23459,process,attack
22692,process,attack,1621039223.000,Process_Create,22903,process,attack
22692,process,attack,1620947823.000,Process_Create,23289,process,attack
22692,process,attack,1620950410.000,Process_Create,23335,process,attack
22692,process,attack,1621033787.000,Process_Create,23272,process,attack
22692,process,attack,1621110142.000,Process_Create,22850,process,attack
22692,process,attack,1620950207.000,Process_Create,23356,process,attack
22692,process,attack,1621112863.000,Process_Create,22693,process,attack
22692,process,attack,1620948094.000,Process_Create,23215,process,attack
22692,process,attack,1620947823.000,Process_Create,23477,process,attack
22692,process,attack,1621035766.000,Process_Create,23174,process,attack
22692,process,attack,1621035773.000,Process_Create,23173,process,attack
22692,process,attack,1621082896.000,Process_Create,22865,process,attack
22692,process,attack,1621109895.000,Process_Create,22852,process,attack
22692,process,attack,1621079685.000,Process_Create,22888,process,attack
22692,process,attack,1620950374.000,Process_Create,23340,process,attack
22692,process,attack,1621034640.000,Process_Create,23230,process,attack
22692,process,attack,1620950356.000,Process_Create,23346,process,attack
22692,process,attack,1621079779.000,Process_Create,22876,process,attack
22692,process,attack,1621033492.000,Process_Create,23297,process,attack
22692,process,attack,1621079601.000,Process_Create,22891,process,attack
22692,process,attack,1621079756.000,Process_Create,22878,process,attack
22692,process,attack,1620947625.000,Process_Create,23481,process,attack
22692,process,attack,1620947823.000,Process_Create,23476,process,attack
22692,process,attack,1621082597.000,Process_Create,22870,process,attack
22692,process,attack,1620948368.000,Process_Create,22903,process,attack
22692,process,attack,1620950144.000,Process_Create,22848,process,attack
22692,process,attack,1621079750.000,Process_Create,22880,process,attack
22692,process,attack,1621034366.000,Process_Create,23241,process,attack
22692,process,attack,1621034879.000,Process_Create,23207,process,attack
22692,process,attack,1621036114.000,Process_Create,23127,process,attack
22692,process,attack,1620949251.000,Process_Create,23422,process,attack
22692,process,attack,1621110355.000,Process_Create,22848,process,attack
22692,process,attack,1621038959.000,Process_Create,22912,process,attack
22692,process,attack,1621109871.000,Process_Create,22854,process,attack
22692,process,attack,1620949012.000,Process_Create,23434,process,attack
22692,process,attack,1621079733.000,Process_Create,22884,process,attack
22692,process,attack,1620947823.000,Process_Create,22690,process,attack
22692,process,attack,1620947722.000,Process_Create,23478,process,attack
22692,process,attack,1621033546.000,Process_Create,23289,process,attack
22692,process,attack,1621032767.000,Process_Create,23317,process,attack
22692,process,attack,1621036784.000,Process_Create,23065,process,attack
22692,process,attack,1621079741.000,Process_Create,22882,process,attack
22692,process,attack,1620947627.000,Process_Create,23065,process,attack
22692,process,attack,1621036065.000,Process_Create,23137,process,attack
22692,process,attack,1621034870.000,Process_Create,23209,process,attack
22692,process,attack,1621112871.000,Process_Create,22690,process,attack
22692,process,attack,1621034717.000,Process_Create,23221,process,attack
22692,process,attack,1621036142.000,Process_Create,23122,process,attack
22692,process,attack,1621035288.000,Process_Create,23190,process,attack
22692,process,attack,1620949991.000,Process_Create,23340,process,attack
22692,process,attack,1621034303.000,Process_Create,23247,process,attack
22692,process,attack,1621036140.000,Process_Create,23126,process,attack
22692,process,attack,1621082608.000,Process_Create,22868,process,attack
22692,process,attack,1620947627.000,connection_d,24038,connection,attack
22693,process,attack,1621112863.000,Process_Create,22694,process,attack
22693,process,attack,1621112866.000,connection_d,23883,connection,attack
22693,process,attack,1621112864.000,connection_d,23822,connection,attack
22695,process,attack,1621110486.000,Process_Create,22696,process,attack
22697,process,attack,1621110359.000,Process_Create,22826,process,attack
22697,process,attack,1621110364.000,Process_Create,22844,process,attack
22697,process,attack,1621110401.000,Process_Create,22836,process,attack
22697,process,attack,1621110435.000,Process_Create,22824,process,attack
22697,process,attack,1621110419.000,Process_Create,22830,process,attack
22697,process,attack,1621110372.000,Process_Create,22842,process,attack
22697,process,attack,1621110380.000,Process_Create,22840,process,attack
22697,process,attack,1621110460.000,Process_Create,22822,process,attack
22697,process,attack,1621110405.000,Process_Create,22834,process,attack
22697,process,attack,1621110486.000,Process_Create,22695,process,attack
22697,process,attack,1621110407.000,Process_Create,22832,process,attack
22697,process,attack,1621037849.000,Process_Create,22990,process,attack
22697,process,attack,1621110382.000,Process_Create,22838,process,attack
22697,process,attack,1621110480.000,Process_Create,22698,process,attack
22697,process,attack,1621110428.000,Process_Create,22826,process,attack
22697,process,attack,1621110467.000,Process_Create,22820,process,attack
22697,process,attack,1621110425.000,Process_Create,22828,process,attack
22698,process,attack,1621110480.000,Process_Create,22699,process,attack
22820,process,attack,1621110467.000,Process_Create,22821,process,attack
22822,process,attack,1621110460.000,Process_Create,22823,process,attack
22822,process,attack,1621033503.000,Process_Create,23291,process,attack
22822,process,attack,1621033008.000,Process_Create,23299,process,attack
22824,process,attack,1621110435.000,Process_Create,22825,process,attack
22826,process,attack,1621110359.000,Process_Create,22846,process,attack
22826,process,attack,1621110428.000,Process_Create,22827,process,attack
22826,process,attack,1621036140.000,Process_Create,23124,process,attack
22828,process,attack,1621110425.000,Process_Create,22829,process,attack
22830,process,attack,1621110419.000,Process_Create,22831,process,attack
22832,process,attack,1621035985.000,Process_Create,23151,process,attack
22832,process,attack,1621036827.000,Process_Create,23059,process,attack
22832,process,attack,1621110407.000,Process_Create,22833,process,attack
22834,process,attack,1621110405.000,Process_Create,22835,process,attack
22836,process,attack,1621110401.000,Process_Create,22837,process,attack
22838,process,attack,1621110382.000,Process_Create,22839,process,attack
22840,process,attack,1621110380.000,Process_Create,22841,process,attack
22842,process,attack,1621110372.000,Process_Create,22843,process,attack
22844,process,attack,1621110364.000,Process_Create,22845,process,attack
22847,process,attack,1621110357.000,Process_Create,22697,process,attack
22848,process,attack,1620950144.000,Process_Create,23361,process,attack
22848,process,attack,1621110355.000,Process_Create,22849,process,attack
22848,process,attack,1621110357.000,Process_Create,22847,process,attack
22848,process,attack,1620950152.000,connection_d,23871,connection,attack
22849,process,attack,1621034719.000,Process_Create,23220,process,attack
22850,process,attack,1621110142.000,Process_Create,22851,process,attack
22850,process,attack,1621110146.000,connection_d,23886,connection,attack
22850,process,attack,1621110143.000,connection_d,23824,connection,attack
22852,process,attack,1621109895.000,Process_Create,22853,process,attack
22852,process,attack,1621109898.000,connection_d,23889,connection,attack
22852,process,attack,1621109897.000,connection_d,23825,connection,attack
22854,process,attack,1621109871.000,Process_Create,22855,process,attack
22854,process,attack,1621109877.000,connection_d,23826,connection,attack
22854,process,attack,1621109880.000,connection_d,23891,connection,attack
22859,process,attack,1621083741.000,Process_Create,22860,process,attack
22861,process,attack,1621083736.000,Process_Create,22862,process,attack
22861,process,attack,1621083741.000,Process_Create,22859,process,attack
22861,process,attack,1621110091.000,connection_d,23888,connection,attack
22861,process,attack,1621083805.000,connection_d,23908,connection,attack
22861,process,attack,1621083741.000,connection_d,23827,connection,attack
22863,process,attack,1621036066.000,Process_Create,23129,process,attack
22863,process,attack,1621082897.000,Process_Create,22864,process,attack
22864,process,attack,1621038359.000,Process_Create,22963,process,attack
22864,process,attack,1621036872.000,Process_Create,23047,process,attack
22865,process,attack,1621082897.000,Process_Create,22863,process,attack
22865,process,attack,1621082897.000,connection_d,23828,connection,attack
22866,process,attack,1621082609.000,Process_Create,22867,process,attack
22868,process,attack,1621082609.000,Process_Create,22866,process,attack
22868,process,attack,1621082608.000,Process_Create,22869,process,attack
22868,process,attack,1621082609.000,connection_d,23829,connection,attack
22869,process,attack,1621032862.000,Process_Create,23311,process,attack
22869,process,attack,1621032866.000,connection_d,23863,connection,attack
22870,process,attack,1621082597.000,Process_Create,22871,process,attack
22870,process,attack,1620950377.000,Process_Create,23339,process,attack
22872,process,attack,1621079789.000,Process_Create,22873,process,attack
22874,process,attack,1621079789.000,Process_Create,22872,process,attack
22875,process,attack,1621079782.000,Process_Create,22874,process,attack
22876,process,attack,1621079779.000,Process_Create,22877,process,attack
22876,process,attack,1621079782.000,Process_Create,22875,process,attack
22876,process,attack,1621079782.000,connection_d,23830,connection,attack
22878,process,attack,1621079756.000,Process_Create,22879,process,attack
22878,process,attack,1621079869.000,connection_d,23926,connection,attack
22878,process,attack,1621079758.000,connection_d,23831,connection,attack
22880,process,attack,1621079750.000,Process_Create,22881,process,attack
22880,process,attack,1621079751.000,connection_d,23832,connection,attack
22881,process,attack,1621038971.000,Process_Create,22909,process,attack
22881,process,attack,1621032866.000,Process_Create,23310,process,attack
22882,process,attack,1621079741.000,Process_Create,22883,process,attack
22882,process,attack,1621033501.000,Process_Create,23295,process,attack
22882,process,attack,1621035945.000,Process_Create,23155,process,attack
22882,process,attack,1621033503.000,Process_Create,23294,process,attack
22882,process,attack,1621035946.000,Process_Create,23154,process,attack
22882,process,attack,1621033503.000,connection_d,23860,connection,attack
22884,process,attack,1621079733.000,Process_Create,22885,process,attack
22884,process,attack,1621079736.000,connection_d,23834,connection,attack
22886,process,attack,1621079688.000,Process_Create,22887,process,attack
