id(a),a.type,a.tag,b.timestamp,b.type,id(c),c.type,c.tag
513,process,attack,1620657400.000,Registry_value_set,763,TargetObject,attack
513,process,attack,1620657937.000,Registry_value_set,744,TargetObject,attack
513,process,attack,1620657432.000,Registry_value_set,755,TargetObject,attack
513,process,attack,1620658553.000,Registry_value_set,742,TargetObject,attack
513,process,attack,1620657404.000,Registry_value_set,759,TargetObject,attack
513,process,attack,1620657433.000,Registry_value_set,754,TargetObject,attack
514,process,attack,1620662320.000,File_System,506,file,attack
515,process,attack,1620662265.000,File_System,506,file,attack
516,process,attack,1620662253.000,File_System,506,file,attack
517,process,null,1620656695.000,Process_Create,662,process,null
517,process,null,1620656232.000,Process_Create,518,process,null
517,process,null,1620662209.000,Process_Create,518,process,null
517,process,null,1620657244.000,Process_Create,647,process,null
517,process,null,1620656681.000,Process_Create,663,process,null
517,process,null,1620656747.000,Process_Create,661,process,null
517,process,null,1620656668.000,Process_Create,664,process,null
517,process,null,1620656832.000,Process_Create,659,process,null
517,process,null,1620656935.000,Process_Create,655,process,null
517,process,null,1620656951.000,Process_Create,651,process,null
517,process,null,1620656946.000,Process_Create,653,process,null
517,process,null,1620656933.000,Process_Create,657,process,null
517,process,null,1620656959.000,Process_Create,649,process,null
517,process,null,1620657266.000,Process_Create,646,process,null
517,process,null,1620662202.000,Process_Create,519,process,null
517,process,null,1620655363.000,connection_d,956,connection,null
524,process,attack,1620660322.000,Process_Create,525,process,attack
524,process,attack,1620662343.000,File_System,506,file,attack
524,process,attack,1620660321.000,file_created,339,file,attack
525,process,attack,1620660324.000,connection_d,892,connection,attack
526,process,attack,1620660227.000,Process_Create,527,process,attack
528,process,attack,1620660205.000,Process_Create,529,process,attack
530,process,attack,1620660192.000,Process_Create,528,process,attack
531,process,attack,1620660192.000,Process_Create,530,process,attack
532,process,attack,1620660192.000,Process_Create,531,process,attack
533,process,attack,1620660189.000,Process_Create,534,process,attack
533,process,attack,1620660192.000,Process_Create,532,process,attack
533,process,attack,1620660982.000,connection_d,889,connection,null
533,process,attack,1620660661.000,connection_d,891,connection,attack
533,process,attack,1620662203.000,connection_d,888,connection,attack
535,process,attack,1620659351.000,Process_Create,560,process,attack
535,process,attack,1620659846.000,Process_Create,546,process,attack
535,process,attack,1620655362.000,Process_Create,665,process,attack
535,process,attack,1620659323.000,Process_Create,562,process,attack
535,process,attack,1620659657.000,Process_Create,551,process,attack
535,process,attack,1620659884.000,Process_Create,540,process,attack
535,process,attack,1620659357.000,Process_Create,559,process,attack
535,process,attack,1620660189.000,Process_Create,533,process,attack
535,process,attack,1620655363.000,connection_d,954,connection,attack
536,process,attack,1620659886.000,Process_Create,537,process,attack
538,process,attack,1620659886.000,Process_Create,536,process,attack
539,process,attack,1620659886.000,Process_Create,538,process,attack
540,process,attack,1620659886.000,Process_Create,539,process,attack
540,process,attack,1620659884.000,Process_Create,541,process,attack
540,process,attack,1620659947.000,connection_d,897,connection,attack
540,process,attack,1620659886.000,connection_d,877,connection,attack
542,process,attack,1620659853.000,Process_Create,543,process,attack
544,process,attack,1620659853.000,Process_Create,542,process,attack
545,process,attack,1620659853.000,Process_Create,544,process,attack
546,process,attack,1620659853.000,Process_Create,545,process,attack
546,process,attack,1620659846.000,Process_Create,547,process,attack
546,process,attack,1620659853.000,connection_d,878,connection,attack
548,process,attack,1620659663.000,Process_Create,526,process,attack
549,process,attack,1620659663.000,Process_Create,548,process,attack
550,process,attack,1620659663.000,Process_Create,549,process,attack
551,process,attack,1620659657.000,Process_Create,552,process,attack
551,process,attack,1620659663.000,Process_Create,550,process,attack
551,process,attack,1620659663.000,connection_d,879,connection,attack
553,process,attack,1620659362.000,Process_Create,554,process,attack
555,process,attack,1620659360.000,Process_Create,553,process,attack
556,process,attack,1620659359.000,Process_Create,555,process,attack
557,process,attack,1620659359.000,Process_Create,556,process,attack
559,process,attack,1620659359.000,Process_Create,557,process,attack
559,process,attack,1620659359.000,connection_d,880,connection,attack
560,process,attack,1620659351.000,Process_Create,561,process,attack
562,process,attack,1620659323.000,Process_Create,563,process,attack
564,process,attack,1620659031.000,Process_Create,569,process,attack
564,process,attack,1620659048.000,Process_Create,568,process,attack
564,process,attack,1620659283.000,Process_Create,566,process,attack
564,process,attack,1620657675.000,Process_Create,575,process,attack
564,process,attack,1620659055.000,Process_Create,567,process,attack
564,process,attack,1620659297.000,Process_Create,565,process,attack
564,process,attack,1620657647.000,Process_Create,581,process,attack
564,process,attack,1620657636.000,file_created,345,file,attack
565,process,attack,1620659299.000,connection_d,901,connection,attack
571,process,attack,1620658133.000,connection_d,904,connection,attack
571,process,attack,1620657946.000,file_created,341,file,attack
571,process,attack,1620658067.000,file_created,340,file,attack
571,process,attack,1620658187.000,file_created,340,file,attack
572,process,attack,1620657887.000,Process_Create,573,process,attack
572,process,attack,1620657887.000,file_created,342,file,attack
574,process,attack,1620657886.000,Process_Create,572,process,attack
574,process,attack,1620657885.000,file_created,344,file,attack
574,process,attack,1620657886.000,file_created,342,file,attack
574,process,attack,1620657886.000,file_created,343,file,attack
576,process,attack,1620657668.000,Registry_value_set,743,TargetObject,attack
576,process,attack,1620657661.000,Process_Create,577,process,attack
576,process,attack,1620658601.000,connection_d,902,connection,attack
577,process,attack,1620657661.000,Registry_value_set,748,TargetObject,attack
577,process,attack,1620657662.000,Registry_value_set,747,TargetObject,attack
578,process,attack,1620657659.000,Registry_value_set,743,TargetObject,attack
578,process,attack,1620657659.000,Process_Create,579,process,attack
578,process,attack,1620657660.000,Process_Create,576,process,attack
582,process,attack,1620657454.000,File_System,507,file,attack
584,process,attack,1620657397.000,Registry_value_set,765,TargetObject,attack
585,process,attack,1620657302.000,Process_Create,586,process,attack
591,process,attack,1620657299.000,Process_Create,592,process,attack
591,process,attack,1620657299.000,file_created,347,file,attack
591,process,attack,1620657299.000,file_created,348,file,attack
591,process,attack,1620657299.000,file_created,346,file,attack
596,process,attack,1620657299.000,Process_Create,597,process,attack
598,process,attack,1620657298.000,Registry_value_set,772,TargetObject,attack
599,process,attack,1620657298.000,Process_Create,600,process,attack
599,process,attack,1620657298.000,file_created,347,file,attack
599,process,attack,1620657298.000,file_created,346,file,attack
602,process,attack,1620657297.000,Registry_value_set,773,TargetObject,attack
602,process,attack,1620657297.000,Registry_value_set,774,TargetObject,attack
604,process,attack,1620657297.000,Registry_value_set,775,TargetObject,attack
604,process,attack,1620657296.000,Registry_value_set,776,TargetObject,attack
604,process,attack,1620657296.000,file_created,354,file,attack
604,process,attack,1620657296.000,file_created,349,file,attack
604,process,attack,1620657296.000,file_created,355,file,attack
604,process,attack,1620657296.000,file_created,350,file,attack
604,process,attack,1620657296.000,file_created,353,file,attack
604,process,attack,1620657296.000,file_created,352,file,attack
604,process,attack,1620657296.000,file_created,351,file,attack
606,process,attack,1620657295.000,Process_Create,607,process,attack
608,process,attack,1620657291.000,Registry_value_set,728,TargetObject,attack
608,process,attack,1620657291.000,Process_Create,513,process,attack
611,process,attack,1620657291.000,Process_Create,608,process,attack
611,process,attack,1620657289.000,Process_Create,642,process,attack
623,process,null,1620657291.000,Process_Create,633,process,null
623,process,null,1620655363.000,connection_d,955,connection,null
635,process,null,1620561011.000,Process_Create,681,process,null
635,process,null,1620581112.000,Process_Create,677,process,null
635,process,null,1620611672.000,Process_Create,673,process,null
635,process,null,1620559550.000,Process_Create,700,process,null
635,process,null,1620561311.000,Process_Create,680,process,null
635,process,null,1620617124.000,Process_Create,669,process,null
635,process,null,1620560563.000,Process_Create,682,process,null
635,process,null,1620613800.000,Process_Create,670,process,null
635,process,null,1620560051.000,Process_Create,686,process,null
635,process,null,1620581118.000,Process_Create,676,process,null
635,process,null,1620657290.000,Process_Create,638,process,null
635,process,null,1620560051.000,Process_Create,689,process,null
635,process,null,1620560051.000,Process_Create,688,process,null
635,process,null,1620612001.000,Process_Create,671,process,null
635,process,null,1620645925.000,Process_Create,666,process,null
635,process,null,1620559552.000,Process_Create,699,process,null
635,process,null,1620606603.000,Process_Create,674,process,null
635,process,null,1620560563.000,Process_Create,685,process,null
635,process,null,1620657290.000,Process_Create,641,process,null
635,process,null,1620575265.000,Process_Create,679,process,null
635,process,null,1620560563.000,Process_Create,683,process,null
635,process,null,1620588323.000,Process_Create,675,process,null
635,process,null,1620581112.000,Process_Create,678,process,null
635,process,null,1620559572.000,Process_Create,696,process,null
635,process,null,1620560563.000,Process_Create,684,process,null
643,process,attack,1620657289.000,Process_Create,611,process,attack
643,process,attack,1620657289.000,Process_Create,644,process,attack
645,process,null,1620657289.000,Process_Create,643,process,attack
647,process,null,1620657244.000,Process_Create,648,process,null
649,process,null,1620656959.000,Process_Create,650,process,null
651,process,null,1620656951.000,Process_Create,652,process,null
653,process,null,1620656946.000,Process_Create,654,process,null
655,process,null,1620656935.000,Process_Create,656,process,null
657,process,null,1620656933.000,Process_Create,658,process,null
659,process,null,1620656832.000,Process_Create,660,process,null
667,process,null,1620632917.000,Process_Create,668,process,null
668,process,null,1620632917.000,CreateRemoteThread_detected_program2program,708,process,null
671,process,null,1620612001.000,Process_Create,672,process,null
686,process,null,1620560051.000,Process_Create,687,process,null
690,process,null,1620559581.000,Process_Create,691,process,null
690,process,null,1620559581.000,Process_Create,692,process,null
690,process,null,1620559581.000,Process_Create,693,process,null
690,process,null,1620559575.000,file_created,505,file,null
694,process,null,1620559572.000,Process_Create,695,process,null
696,process,null,1620559572.000,Process_Create,694,process,null
697,process,null,1620559559.000,Process_Create,698,process,null
701,process,null,1620657294.000,file_created,357,file,null
701,process,null,1620657293.000,file_created,403,file,null
701,process,null,1620657292.000,file_created,448,file,null
701,process,null,1620657293.000,file_created,426,file,null
701,process,null,1620657293.000,file_created,421,file,null
701,process,null,1620657292.000,file_created,454,file,null
701,process,null,1620657291.000,file_created,461,file,null
701,process,null,1620657292.000,file_created,427,file,null
701,process,null,1620657294.000,file_created,362,file,null
701,process,null,1620657294.000,file_created,372,file,null
701,process,null,1620657293.000,file_created,385,file,null
701,process,null,1620657292.000,file_created,459,file,null
701,process,null,1620657292.000,file_created,458,file,null
701,process,null,1620657294.000,file_created,376,file,null
701,process,null,1620657292.000,file_created,453,file,null
701,process,null,1620657291.000,file_created,464,file,null
701,process,null,1620657294.000,file_created,370,file,null
701,process,null,1620657292.000,file_created,450,file,null
701,process,null,1620657294.000,file_created,365,file,null
701,process,null,1620657292.000,file_created,434,file,null
701,process,null,1620657292.000,file_created,456,file,null
701,process,null,1620657292.000,file_created,429,file,null
701,process,null,1620657294.000,file_created,374,file,null
701,process,null,1620657294.000,file_created,358,file,null
701,process,null,1620657293.000,file_created,387,file,null
701,process,null,1620657292.000,file_created,444,file,null
701,process,null,1620657293.000,file_created,404,file,null
701,process,null,1620657292.000,file_created,437,file,null
701,process,null,1620657293.000,file_created,415,file,null
701,process,null,1620657292.000,file_created,457,file,null
701,process,null,1620657294.000,file_created,371,file,null
701,process,null,1620657293.000,file_created,418,file,null
701,process,null,1620657293.000,file_created,394,file,null
701,process,null,1620657293.000,file_created,386,file,null
701,process,null,1620657293.000,file_created,409,file,null
701,process,null,1620657292.000,file_created,447,file,null
701,process,null,1620657292.000,file_created,446,file,null
701,process,null,1620657291.000,file_created,462,file,null
701,process,null,1620657294.000,file_created,368,file,null
701,process,null,1620657294.000,file_created,373,file,null
701,process,null,1620657293.000,file_created,402,file,null
701,process,null,1620657293.000,file_created,423,file,null
701,process,null,1620657292.000,file_created,443,file,null
701,process,null,1620657293.000,file_created,398,file,null
701,process,null,1620657294.000,file_created,375,file,null
701,process,null,1620657293.000,file_created,395,file,null
701,process,null,1620657292.000,file_created,430,file,null
701,process,null,1620657293.000,file_created,400,file,null
701,process,null,1620657294.000,file_created,381,file,null
701,process,null,1620657292.000,file_created,460,file,null
701,process,null,1620657294.000,file_created,366,file,null
701,process,null,1620657293.000,file_created,417,file,null
701,process,null,1620657293.000,file_created,388,file,null
701,process,null,1620657294.000,file_created,360,file,null
701,process,null,1620657293.000,file_created,407,file,null
701,process,null,1620657293.000,file_created,411,file,null
701,process,null,1620657293.000,file_created,416,file,null
701,process,null,1620657292.000,file_created,439,file,null
701,process,null,1620657292.000,file_created,438,file,null
701,process,null,1620657294.000,file_created,359,file,null
701,process,null,1620657294.000,file_created,361,file,null
701,process,null,1620657293.000,file_created,425,file,null
701,process,null,1620657294.000,file_created,380,file,null
701,process,null,1620657293.000,file_created,414,file,null
701,process,null,1620657294.000,file_created,367,file,null
701,process,null,1620657292.000,file_created,452,file,null
701,process,null,1620657293.000,file_created,413,file,null
701,process,null,1620657292.000,file_created,440,file,null
701,process,null,1620657293.000,file_created,405,file,null
701,process,null,1620657294.000,file_created,382,file,null
701,process,null,1620657294.000,file_created,369,file,null
701,process,null,1620657292.000,file_created,433,file,null
701,process,null,1620657292.000,file_created,428,file,null
701,process,null,1620657292.000,file_created,455,file,null
701,process,null,1620657293.000,file_created,424,file,null
701,process,null,1620657292.000,file_created,451,file,null
701,process,null,1620657293.000,file_created,408,file,null
701,process,null,1620657294.000,file_created,364,file,null
701,process,null,1620657294.000,file_created,377,file,null
701,process,null,1620657292.000,file_created,445,file,null
701,process,null,1620657293.000,file_created,422,file,null
701,process,null,1620657294.000,file_created,384,file,null
701,process,null,1620657295.000,file_created,356,file,null
701,process,null,1620657293.000,file_created,397,file,null
701,process,null,1620657294.000,file_created,379,file,null
701,process,null,1620657293.000,file_created,410,file,null
701,process,null,1620657293.000,file_created,399,file,null
701,process,null,1620657294.000,file_created,378,file,null
701,process,null,1620657291.000,file_created,463,file,null
701,process,null,1620657292.000,file_created,431,file,null
701,process,null,1620657293.000,file_created,391,file,null
701,process,null,1620657293.000,file_created,389,file,null
701,process,null,1620657293.000,file_created,396,file,null
701,process,null,1620657293.000,file_created,419,file,null
701,process,null,1620657293.000,file_created,390,file,null
701,process,null,1620657293.000,file_created,406,file,null
701,process,null,1620657293.000,file_created,393,file,null
701,process,null,1620657293.000,file_created,392,file,null
701,process,null,1620657292.000,file_created,441,file,null
701,process,null,1620657294.000,file_created,363,file,null
701,process,null,1620657294.000,file_created,383,file,null
701,process,null,1620657292.000,file_created,436,file,null
701,process,null,1620657293.000,file_created,412,file,null
701,process,null,1620657292.000,file_created,449,file,null
701,process,null,1620657292.000,file_created,435,file,null
701,process,null,1620657292.000,file_created,432,file,null
701,process,null,1620657292.000,file_created,442,file,null
701,process,null,1620657293.000,file_created,401,file,null
701,process,null,1620657293.000,file_created,420,file,null
701,process,null,1620657295.000,Registry_value_set,777,TargetObject,null
702,process,null,1620657291.000,file_created,465,file,null
703,process,null,1620657290.000,file_created,469,file,null
703,process,null,1620657290.000,file_created,502,file,null
703,process,null,1620657290.000,file_created,467,file,null
703,process,null,1620657290.000,file_created,486,file,null
703,process,null,1620611672.000,file_created,503,file,null
703,process,null,1620657290.000,file_created,495,file,null
703,process,null,1620657290.000,file_created,501,file,null
703,process,null,1620657290.000,file_created,476,file,null
703,process,null,1620657290.000,file_created,475,file,null
703,process,null,1620657290.000,file_created,497,file,null
703,process,null,1620657290.000,file_created,488,file,null
703,process,null,1620657290.000,file_created,492,file,null
703,process,null,1620657290.000,file_created,485,file,null
703,process,null,1620657290.000,file_created,477,file,null
703,process,null,1620657290.000,file_created,474,file,null
703,process,null,1620657290.000,file_created,481,file,null
703,process,null,1620657290.000,file_created,489,file,null
703,process,null,1620657290.000,file_created,493,file,null
703,process,null,1620657290.000,file_created,494,file,null
703,process,null,1620657290.000,file_created,466,file,null
703,process,null,1620657290.000,file_created,496,file,null
703,process,null,1620657290.000,file_created,468,file,null
703,process,null,1620657290.000,file_created,478,file,null
703,process,null,1620657290.000,file_created,487,file,null
703,process,null,1620657290.000,file_created,483,file,null
703,process,null,1620657290.000,file_created,471,file,null
703,process,null,1620657290.000,file_created,498,file,null
703,process,null,1620657290.000,file_created,491,file,null
703,process,null,1620657290.000,file_created,480,file,null
703,process,null,1620657290.000,file_created,500,file,null
703,process,null,1620657290.000,file_created,490,file,null
703,process,null,1620657290.000,file_created,484,file,null
703,process,null,1620657290.000,file_created,472,file,null
703,process,null,1620657290.000,file_created,482,file,null
703,process,null,1620657290.000,file_created,479,file,null
703,process,null,1620575266.000,file_created,504,file,null
703,process,null,1620657290.000,file_created,470,file,null
703,process,null,1620657290.000,file_created,473,file,null
703,process,null,1620657290.000,file_created,499,file,null
704,process,null,1620660228.000,connection_d,893,connection,null
705,process,null,1620660206.000,connection_d,894,connection,null
706,process,null,1620559769.000,Registry_value_set,782,TargetObject,null
708,process,null,1620632917.000,CreateRemoteThread_detected_thread_created,709,thread,null
708,process,null,1620632917.000,CreateRemoteThread_detected_thread_created,710,thread,null
712,connection,null,1620659886.000,connection_s,540,process,attack
713,connection,null,1620659853.000,connection_s,546,process,attack
714,connection,null,1620659663.000,connection_s,551,process,attack
715,connection,null,1620659359.000,connection_s,559,process,attack
719,logon,attack,1620659886.000,logon_process,540,process,attack
719,logon,attack,1620659359.000,logon_process,559,process,attack
719,logon,attack,1620659663.000,logon_process,551,process,attack
719,logon,attack,1620659853.000,logon_process,546,process,attack
719,logon,attack,1620660192.000,logon_process,533,process,attack
720,logon,null,1620659332.000,logon_process,562,process,attack
724,logon,null,1620657204.000,logon_process,707,process,null
724,logon,null,1620657201.000,logon_process,707,process,null
727,logon,null,1620559552.000,logon_process,635,process,null
727,logon,null,1620559553.000,logon_process,635,process,null
