id(a),a.type,a.tag,b.timestamp,b.type,id(c),c.type,c.tag
11826,process,attack,1620823206.000,Process_Create,12326,process,attack
11826,process,attack,1620823038.000,Process_Create,12344,process,attack
11826,process,attack,1620822274.000,Process_Create,12431,process,attack
11826,process,attack,1620822692.000,Process_Create,12404,process,attack
11826,process,attack,1620822077.000,Process_Create,12442,process,attack
11826,process,attack,1620822760.000,Process_Create,12387,process,attack
11826,process,attack,1620823033.000,Process_Create,12346,process,attack
11826,process,attack,1620832894.000,Process_Create,11827,process,attack
11826,process,attack,1620822659.000,Process_Create,12408,process,attack
11826,process,attack,1620822301.000,Process_Create,12416,process,attack
11826,process,attack,1620823068.000,Process_Create,12339,process,attack
11826,process,attack,1620823012.000,Process_Create,12351,process,attack
11826,process,attack,1620823045.000,Process_Create,12342,process,attack
11826,process,attack,1620823035.000,Process_Create,12345,process,attack
11826,process,attack,1620823190.000,Process_Create,12329,process,attack
11826,process,attack,1620823171.000,Process_Create,12333,process,attack
11826,process,attack,1620821991.000,Process_Create,12445,process,attack
11826,process,attack,1620822297.000,Process_Create,12419,process,attack
11826,process,attack,1620822317.000,Process_Create,12411,process,attack
11826,process,attack,1620823412.000,Process_Create,12295,process,attack
11826,process,attack,1620823039.000,Process_Create,12343,process,attack
11826,process,attack,1620821855.000,Process_Create,12448,process,attack
11826,process,attack,1620823406.000,Process_Create,12298,process,attack
11826,process,attack,1620822216.000,connection_d,15952,connection,attack
11827,process,attack,1620832894.000,Process_Create,11828,process,attack
11828,process,attack,1620832894.000,File_System,11820,file,attack
12304,process,attack,1620823335.000,Process_Create,12305,process,attack
12305,process,attack,1620823335.000,File_System,11820,file,attack
12327,process,attack,1620823190.000,Process_Create,12328,process,attack
12328,process,attack,1620823190.000,File_System,11820,file,attack
12329,process,attack,1620823008.000,Process_Create,12355,process,attack
12329,process,attack,1620823190.000,Process_Create,12330,process,attack
12330,process,attack,1620823190.000,File_System,11820,file,attack
12331,process,attack,1620823188.000,Process_Create,12332,process,attack
12332,process,attack,1620823188.000,File_System,11820,file,attack
12333,process,attack,1620823171.000,Process_Create,12334,process,attack
12334,process,attack,1620823171.000,File_System,11820,file,attack
12335,process,attack,1620823140.000,Process_Create,12336,process,attack
12336,process,attack,1620823140.000,File_System,11821,file,attack
12347,process,attack,1620823016.000,Process_Create,12350,process,attack
12351,process,attack,1620823012.000,Process_Create,12354,process,attack
12365,process,attack,1620823004.000,Process_Create,12366,process,attack
12387,process,attack,1620822761.000,Process_Create,12388,process,attack
12389,process,attack,1620822754.000,Process_Create,12390,process,attack
12391,process,attack,1620822743.000,Process_Create,12392,process,attack
12393,process,attack,1620822735.000,Process_Create,12395,process,attack
12396,process,attack,1620822718.000,Process_Create,12397,process,attack
12397,process,attack,1620822718.000,File_System,11820,file,attack
12398,process,attack,1620822703.000,Process_Create,12399,process,attack
12400,process,attack,1620822700.000,Process_Create,12401,process,attack
12402,process,attack,1620822694.000,Process_Create,12403,process,attack
12404,process,attack,1620822692.000,Process_Create,12405,process,attack
12406,process,attack,1620822666.000,Process_Create,12407,process,attack
12408,process,attack,1620822659.000,Process_Create,12409,process,attack
12414,process,attack,1620822301.000,Process_Create,12415,process,attack
12416,process,attack,1620822301.000,Process_Create,12414,process,attack
12417,process,attack,1620822297.000,Process_Create,12418,process,attack
12419,process,attack,1620822297.000,Process_Create,12417,process,attack
12420,process,attack,1620822287.000,Process_Create,12421,process,attack
12422,process,attack,1620822287.000,Process_Create,12420,process,attack
12424,process,attack,1620822278.000,Process_Create,12425,process,attack
12426,process,attack,1620822278.000,Process_Create,12424,process,attack
12427,process,attack,1620822278.000,Process_Create,12426,process,attack
12429,process,attack,1620822274.000,Process_Create,12430,process,attack
12431,process,attack,1620822274.000,Process_Create,12429,process,attack
12433,process,attack,1620822264.000,Process_Create,12434,process,attack
12435,process,attack,1620822264.000,Process_Create,12433,process,attack
